HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3W0KKJIARSXUGCYSKPFYTUJS6458KE;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:26 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:26 PDT 2019;;;3H0W84IWBMQ0Z1J8DEFXA0WII0HERR;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:48:44 PDT 2019;Fri Jul 12 14:48:53 PDT 2019;Sun Jul 14 14:48:53 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3W0KKJIARSXUGCYSKPFYTUJS6458KE;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:26 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:26 PDT 2019;;;3IXQG4FA2VMWOYB296DLI7Q39H9B9C;A37WXDYYT7RCZ0;Submitted;Fri Jul 12 15:04:55 PDT 2019;Fri Jul 12 15:05:00 PDT 2019;Sun Jul 14 15:05:00 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3W0KKJIARSXUGCYSKPFYTUJS6458KE;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:26 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:26 PDT 2019;;;3TK8OJTYM39WPZPFVC0I59KPHD8PVS;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:07:22 PDT 2019;Fri Jul 12 15:07:31 PDT 2019;Sun Jul 14 15:07:31 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3O2Y2UIUCRI3VR8FS3L43M0ET8IFK2;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;33NF62TLXLQMNDS51VHR64NWSGSKJY;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:02:31 PDT 2019;Fri Jul 12 15:02:42 PDT 2019;Sun Jul 14 15:02:42 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3O2Y2UIUCRI3VR8FS3L43M0ET8IFK2;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3F6KKYWMNDPASXDGOCNWVY9NHQCND2;A2MCG5W6LHSRG9;Submitted;Fri Jul 12 14:30:41 PDT 2019;Fri Jul 12 14:33:18 PDT 2019;Sun Jul 14 14:33:18 PDT 2019;;;;157;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3O2Y2UIUCRI3VR8FS3L43M0ET8IFK2;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3K4J6M3CXGH6KYTIHYJZFDSKVC7GA1;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:48:19 PDT 2019;Fri Jul 12 14:48:27 PDT 2019;Sun Jul 14 14:48:27 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3O2Y2UIUCRI3VR8FS3L43M0ET8IFK2;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3OVHNO1VE8P49MRZR0YQQLGWR6CDZ5;A34D4IVRN933FJ;Submitted;Fri Jul 12 16:00:36 PDT 2019;Fri Jul 12 16:00:51 PDT 2019;Sun Jul 14 16:00:51 PDT 2019;;;;15;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3O2Y2UIUCRI3VR8FS3L43M0ET8IFK2;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3X3OR7WPZ1O8N2E4VRW1WERX1558L7;A37WXDYYT7RCZ0;Submitted;Fri Jul 12 15:05:00 PDT 2019;Fri Jul 12 15:05:05 PDT 2019;Sun Jul 14 15:05:05 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3AC6MFV69L6IYIY7NUCETM04DW8HZO;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;31T4R4OBOU4BKKFF89BWFV5FWB5C7Q;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:43:05 PDT 2019;Fri Jul 12 14:43:59 PDT 2019;Sun Jul 14 14:43:59 PDT 2019;;;;54;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;2x2 Matrix;1;
3AC6MFV69L6IYIY7NUCETM04DW8HZO;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;33PPUNGG3ATYAWA491TAVAX0673ZRX;A34D4IVRN933FJ;Submitted;Fri Jul 12 16:00:55 PDT 2019;Fri Jul 12 16:01:00 PDT 2019;Sun Jul 14 16:01:00 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;2x2 Matrix;1;
3AC6MFV69L6IYIY7NUCETM04DW8HZO;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3E337GFOLBWD4HN7Q2O41JCKUJHGNW;A37WXDYYT7RCZ0;Submitted;Fri Jul 12 15:03:40 PDT 2019;Fri Jul 12 15:03:53 PDT 2019;Sun Jul 14 15:03:53 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;2x2 Matrix;1;
3AC6MFV69L6IYIY7NUCETM04DW8HZO;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3SPJ033423RH7IHM5AIIFC27QV2JYT;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:04:01 PDT 2019;Fri Jul 12 15:04:15 PDT 2019;Sun Jul 14 15:04:15 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;Unpacking Table;;1
3AC6MFV69L6IYIY7NUCETM04DW8HZO;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3UWN2HHPU0TGUMWYL2ILQXVNITMNSW;A2MCG5W6LHSRG9;Submitted;Fri Jul 12 14:30:36 PDT 2019;Fri Jul 12 14:33:03 PDT 2019;Sun Jul 14 14:33:03 PDT 2019;;;;147;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;2x2 Matrix;1;
3OYHVNTV5UMX14L8R64UQG9SL99KOT;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3KKG4CDWKKMC3ZQTUR3YATKXZO294C;A2MCG5W6LHSRG9;Submitted;Fri Jul 12 14:29:47 PDT 2019;Fri Jul 12 14:32:26 PDT 2019;Sun Jul 14 14:32:26 PDT 2019;;;;159;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
3OYHVNTV5UMX14L8R64UQG9SL99KOT;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3S96KQ6I9OS8NAI0L8984XFF69ODTL;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:05:00 PDT 2019;Fri Jul 12 15:05:08 PDT 2019;Sun Jul 14 15:05:08 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
3OYHVNTV5UMX14L8R64UQG9SL99KOT;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3TK8OJTYM39WPZPFVC0I59KPHCQPV8;AKSJ3C5O3V9RB;Submitted;Fri Jul 12 14:42:03 PDT 2019;Fri Jul 12 14:42:40 PDT 2019;Sun Jul 14 14:42:40 PDT 2019;;;;37;98% (62/63);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
3OYHVNTV5UMX14L8R64UQG9SL99KOT;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3WLEIWSYHQ5VFRTPOP82UVLNYO42HR;A37WXDYYT7RCZ0;Submitted;Fri Jul 12 15:04:46 PDT 2019;Fri Jul 12 15:04:51 PDT 2019;Sun Jul 14 15:04:51 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
3OYHVNTV5UMX14L8R64UQG9SL99KOT;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3ZSANO2JCHV46UJHNEZ8ISMEG2DFSU;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:46:45 PDT 2019;Fri Jul 12 14:47:25 PDT 2019;Sun Jul 14 14:47:25 PDT 2019;;;;40;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;None of the Above;;1
3OCZWXS7ZPVMD0X87RKWWAMGTE95LC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;34X6J5FLPVM8YGQ0E01O2QZ5RLZJQ2;A2EDER9628S0A;Submitted;Fri Jul 12 14:34:24 PDT 2019;Fri Jul 12 14:34:43 PDT 2019;Sun Jul 14 14:34:43 PDT 2019;;;;19;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTE95LC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3ERET4BTVOXXH1FWFJQEHA9TWBH9KT;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:03:21 PDT 2019;Fri Jul 12 15:03:28 PDT 2019;Sun Jul 14 15:03:28 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTE95LC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3HRMW88U18EABVRM0ZK13C04IBTM08;A2MCG5W6LHSRG9;Submitted;Fri Jul 12 14:30:31 PDT 2019;Fri Jul 12 14:32:43 PDT 2019;Sun Jul 14 14:32:43 PDT 2019;;;;132;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTE95LC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3TE3O85732W84L7SKUKW8ZNTLWP2R9;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:46:37 PDT 2019;Fri Jul 12 14:46:45 PDT 2019;Sun Jul 14 14:46:45 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
3OCZWXS7ZPVMD0X87RKWWAMGTE95LC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3TPZPLC3M20CDQNWB2UCMES6QUHP3Z;A34D4IVRN933FJ;Submitted;Fri Jul 12 16:02:00 PDT 2019;Fri Jul 12 16:02:05 PDT 2019;Sun Jul 14 16:02:05 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
3L4YG5VW9OGYJ1O99G4RB923XM5DDC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;30LB5CDZNEYAA2Q5FOAVBEWDXFI0ZA;A2EDER9628S0A;Submitted;Fri Jul 12 14:38:45 PDT 2019;Fri Jul 12 14:38:59 PDT 2019;Sun Jul 14 14:38:59 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XM5DDC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3EO896NRAYJLQWISV4VJ7VASBTKJT4;A37WXDYYT7RCZ0;Submitted;Fri Jul 12 15:03:53 PDT 2019;Fri Jul 12 15:03:58 PDT 2019;Sun Jul 14 15:03:58 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XM5DDC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3I2PTA7R3VI390WIWL1035ZI6AWKQZ;A2MCG5W6LHSRG9;Submitted;Fri Jul 12 14:30:35 PDT 2019;Fri Jul 12 14:32:59 PDT 2019;Sun Jul 14 14:32:59 PDT 2019;;;;144;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XM5DDC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3WETL7AQWVW8KG5DRNLYO8NPZT253D;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:49:00 PDT 2019;Fri Jul 12 14:49:09 PDT 2019;Sun Jul 14 14:49:09 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3L4YG5VW9OGYJ1O99G4RB923XM5DDC;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3WT783CTPD5YMWI5LQNCKXRBF2BBCS;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:03:42 PDT 2019;Fri Jul 12 15:03:50 PDT 2019;Sun Jul 14 15:03:50 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3XAOZ9UYR0FYGFC2Y9QGA68TR4RQ14;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;32Z9ZLUT1N89MYIUBN6Z18OQZU3OHO;A34D4IVRN933FJ;Submitted;Fri Jul 12 16:01:47 PDT 2019;Fri Jul 12 16:01:53 PDT 2019;Sun Jul 14 16:01:53 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3XAOZ9UYR0FYGFC2Y9QGA68TR4RQ14;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;39LNWE0K4WK4VYDBDR0T0QHUHS2UIU;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:04:20 PDT 2019;Fri Jul 12 15:04:30 PDT 2019;Sun Jul 14 15:04:30 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3XAOZ9UYR0FYGFC2Y9QGA68TR4RQ14;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3CP1TO84PVPJZY9UNN7T5YIXTFD52D;A37WXDYYT7RCZ0;Submitted;Fri Jul 12 15:04:39 PDT 2019;Fri Jul 12 15:04:46 PDT 2019;Sun Jul 14 15:04:46 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3XAOZ9UYR0FYGFC2Y9QGA68TR4RQ14;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3F1567XTNYTJS4DRSOABDWL2VGKQ9B;A2MCG5W6LHSRG9;Submitted;Fri Jul 12 14:30:37 PDT 2019;Fri Jul 12 14:33:06 PDT 2019;Sun Jul 14 14:33:06 PDT 2019;;;;149;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
3XAOZ9UYR0FYGFC2Y9QGA68TR4RQ14;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3R3YRB5GRHRPPGUD138GJSTB4KMAUV;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:47:52 PDT 2019;Fri Jul 12 14:48:18 PDT 2019;Sun Jul 14 14:48:18 PDT 2019;;;;26;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
36MUZ9VAE7Q3B7295BFBHRKOXY6DE5;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;33CKWXB73L8DMVQF3W53XPVBPSH11V;A1Y3VYHOYKZ1D7;Submitted;Fri Jul 12 14:46:08 PDT 2019;Fri Jul 12 14:46:30 PDT 2019;Sun Jul 14 14:46:30 PDT 2019;;;;22;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
36MUZ9VAE7Q3B7295BFBHRKOXY6DE5;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;35GCEFQ6I7C6RUP2YBSEDCUK0TOZ3U;A34D4IVRN933FJ;Submitted;Fri Jul 12 16:02:18 PDT 2019;Fri Jul 12 16:02:29 PDT 2019;Sun Jul 14 16:02:29 PDT 2019;;;;11;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
36MUZ9VAE7Q3B7295BFBHRKOXY6DE5;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;37Q970SNZGWDGFP9GFKNTQIKFT71SU;A2ESBX4C2Q6TQY;Submitted;Fri Jul 12 15:05:40 PDT 2019;Fri Jul 12 15:05:53 PDT 2019;Sun Jul 14 15:05:53 PDT 2019;;;;13;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
36MUZ9VAE7Q3B7295BFBHRKOXY6DE5;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3I33IC7ZWHQG54LBIJYAD9YJLSOA2W;A2MCG5W6LHSRG9;Submitted;Fri Jul 12 14:30:33 PDT 2019;Fri Jul 12 14:34:09 PDT 2019;Sun Jul 14 14:34:09 PDT 2019;;;;216;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
36MUZ9VAE7Q3B7295BFBHRKOXY6DE5;3XMQ3UBY15V4A5QG87WT5ULYPZ0ZLY;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.10;Fri Jul 12 14:25:27 PDT 2019;5;"BatchId:3703741;OriginalHitTemplateId:928390873;";300;172800;Tue Jul 16 14:25:27 PDT 2019;;;3NXNZ5RS1CL9MM8CWP15D547QRI79M;A37WXDYYT7RCZ0;Submitted;Fri Jul 12 15:05:28 PDT 2019;Fri Jul 12 15:05:32 PDT 2019;Sun Jul 14 15:05:32 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
