HITId;HITTypeId;Title;Description;Keywords;Reward;CreationTime;MaxAssignments;RequesterAnnotation;AssignmentDurationInSeconds;AutoApprovalDelayInSeconds;Expiration;NumberOfSimilarHITs;LifetimeInSeconds;AssignmentId;WorkerId;AssignmentStatus;AcceptTime;SubmitTime;AutoApprovalTime;ApprovalTime;RejectionTime;RequesterFeedback;WorkTimeInSeconds;LifetimeApprovalRate;Last30DaysApprovalRate;Last7DaysApprovalRate;Input.image_url;Answer.category.label;Approve;Reject
3HA5ODM5KBGQF77DXRZACUUAYSESV7;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3TDXMTX3CDIJTNNAH92QKK3EERT6IJ;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:45:19 PDT 2019;Wed Jul 10 18:45:28 PDT 2019;Fri Jul 12 18:45:28 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3HA5ODM5KBGQF77DXRZACUUAYSESV7;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3TVSS0C0E3O7WGIR23EYWL40DA5WTU;A3NBD6P0INJB4G;Submitted;Wed Jul 10 18:54:39 PDT 2019;Wed Jul 10 18:54:49 PDT 2019;Fri Jul 12 18:54:49 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/pI8rz0F.jpg;Unpacking Table;1;
3HYV4299H1KRUC6IO34VVZ6NM34E8N;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3D8YOU6S9G8O2EIABQR43NRP8MG6UR;A1H4GJFI4NJWKV;Submitted;Wed Jul 10 18:44:06 PDT 2019;Wed Jul 10 18:44:12 PDT 2019;Fri Jul 12 18:44:12 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;None of the Above;;1
3HYV4299H1KRUC6IO34VVZ6NM34E8N;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3FE7TXL1LKB8SKSS7FVW39DOPW82Q1;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:44:35 PDT 2019;Wed Jul 10 18:44:43 PDT 2019;Fri Jul 12 18:44:43 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3HYV4299H1KRUC6IO34VVZ6NM34E8N;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3HVVDCPGTGGBLLDRH4WMHIPGOI1YTR;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:43:17 PDT 2019;Wed Jul 10 18:43:25 PDT 2019;Fri Jul 12 18:43:25 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3HYV4299H1KRUC6IO34VVZ6NM34E8N;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3PJUZCGDJ84DM0DV6UTBR5021WV89N;A3K7LG4MD6R5IG;Submitted;Wed Jul 10 18:41:03 PDT 2019;Wed Jul 10 18:41:34 PDT 2019;Fri Jul 12 18:41:34 PDT 2019;;;;31;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3HYV4299H1KRUC6IO34VVZ6NM34E8N;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3ZQIG0FLQG4M98MG7YEDX3SLAVHWV6;A19IGUTAIUBXSK;Submitted;Wed Jul 10 18:43:59 PDT 2019;Wed Jul 10 18:44:05 PDT 2019;Fri Jul 12 18:44:05 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/7NFG8xv.jpg;2x2 Matrix;1;
3Q7TKIAPOUYHHDC1MX2FUMA86R2LDN;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;31HQ4X3T3UYQ6MTD9P26D5RYDKJLSX;A19IGUTAIUBXSK;Submitted;Wed Jul 10 18:43:18 PDT 2019;Wed Jul 10 18:43:54 PDT 2019;Fri Jul 12 18:43:54 PDT 2019;;;;36;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;2x2 Matrix;1;
3Q7TKIAPOUYHHDC1MX2FUMA86R2LDN;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3ERMJ6L4D0GOT6R6LY5AIRARQBXM7E;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:46:51 PDT 2019;Wed Jul 10 18:47:06 PDT 2019;Fri Jul 12 18:47:06 PDT 2019;;;;15;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;2x2 Matrix;1;
3Q7TKIAPOUYHHDC1MX2FUMA86R2LDN;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3L0KT67Y8G4A6L0CS4RW7DTUMZNSYW;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:42:12 PDT 2019;Wed Jul 10 18:42:19 PDT 2019;Fri Jul 12 18:42:19 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;2x2 Matrix;1;
3Q7TKIAPOUYHHDC1MX2FUMA86R2LDN;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3SB4CE2TJXJH6KO868J33ZSFYNMAXC;A3K4I96NUAW5AS;Submitted;Wed Jul 10 18:41:22 PDT 2019;Wed Jul 10 18:44:06 PDT 2019;Fri Jul 12 18:44:06 PDT 2019;;;;164;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;Unpacking Table;;1
3Q7TKIAPOUYHHDC1MX2FUMA86R2LDN;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3TEM0PF1Q7L771L9N6LYKMDA9J20DD;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:53:07 PDT 2019;Wed Jul 10 18:53:13 PDT 2019;Fri Jul 12 18:53:13 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/xsprazO.jpg;None of the Above;;1
335VBRURDKOR8HPSTVA9VV1Y69ME9C;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;34BBWHLWHCZHN22G8RFUIE2R2TLWI9;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:43:29 PDT 2019;Wed Jul 10 18:43:36 PDT 2019;Fri Jul 12 18:43:36 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;None of the Above;;1
335VBRURDKOR8HPSTVA9VV1Y69ME9C;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3A1PQ49WVJ5OQ6BT5L8OPCBI63Z1HO;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:47:07 PDT 2019;Wed Jul 10 18:47:26 PDT 2019;Fri Jul 12 18:47:26 PDT 2019;;;;19;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;None of the Above;;1
335VBRURDKOR8HPSTVA9VV1Y69ME9C;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3DY46V3X3R6BYVSH569R35L9DAC55S;A3K4I96NUAW5AS;Submitted;Wed Jul 10 18:44:13 PDT 2019;Wed Jul 10 18:44:43 PDT 2019;Fri Jul 12 18:44:43 PDT 2019;;;;30;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;None of the Above;;1
335VBRURDKOR8HPSTVA9VV1Y69ME9C;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3IAEQB9FMG80FRMUGDEJRHMEAOEDWP;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:46:03 PDT 2019;Wed Jul 10 18:46:09 PDT 2019;Fri Jul 12 18:46:09 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;Unpacking Table;1;
335VBRURDKOR8HPSTVA9VV1Y69ME9C;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3TU5ZICBRFPJEZUHNW4XD0QRBW38QD;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:53:32 PDT 2019;Wed Jul 10 18:53:39 PDT 2019;Fri Jul 12 18:53:39 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MOzCx5o.jpg;None of the Above;;1
31GECDVA9KA0DJUFP6OZZXIJZAQ668;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;31QTRG6Q2V1DTTKK0NN2C8OJZFGPYD;A2F5NCG5YURL0U;Submitted;Wed Jul 10 18:44:26 PDT 2019;Wed Jul 10 18:49:08 PDT 2019;Fri Jul 12 18:49:08 PDT 2019;;;;282;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
31GECDVA9KA0DJUFP6OZZXIJZAQ668;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;33F859I5681P34TL7I1DVOORSFOHBL;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:47:39 PDT 2019;Wed Jul 10 18:47:58 PDT 2019;Fri Jul 12 18:47:58 PDT 2019;;;;19;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
31GECDVA9KA0DJUFP6OZZXIJZAQ668;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3II4UPYCOLVVVUQ844FDZS4SMN0DQO;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:53:19 PDT 2019;Wed Jul 10 18:53:26 PDT 2019;Fri Jul 12 18:53:26 PDT 2019;;;;7;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
31GECDVA9KA0DJUFP6OZZXIJZAQ668;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3NLZY2D53RDET6E0HLD1I5CXVWZQLE;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:46:21 PDT 2019;Wed Jul 10 18:46:26 PDT 2019;Fri Jul 12 18:46:26 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
31GECDVA9KA0DJUFP6OZZXIJZAQ668;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3RRCEFRB7O0VRS5QSBHU1ZFNNA34BN;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:43:21 PDT 2019;Wed Jul 10 18:43:29 PDT 2019;Fri Jul 12 18:43:29 PDT 2019;;;;8;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/bVesBBw.jpg;2x2 Matrix;1;
3KI0JD2ZU26JHJ8K8GTR5BIFULA677;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3570Y55XZR77GGRLX4XFIZARYOUGY1;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:46:25 PDT 2019;Wed Jul 10 18:46:39 PDT 2019;Fri Jul 12 18:46:39 PDT 2019;;;;14;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3KI0JD2ZU26JHJ8K8GTR5BIFULA677;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3LEP4MGT3IO8ROOJLMIN439T0NZBDA;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:53:40 PDT 2019;Wed Jul 10 18:53:45 PDT 2019;Fri Jul 12 18:53:45 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3KI0JD2ZU26JHJ8K8GTR5BIFULA677;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3MYYFCXHJ5VRI9D18X982A6K3NZ4G8;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:54:40 PDT 2019;Wed Jul 10 18:54:44 PDT 2019;Fri Jul 12 18:54:44 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3KI0JD2ZU26JHJ8K8GTR5BIFULA677;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3OB0CAO74JDLGCMWHAFX3ZMSDO8HY2;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:48:01 PDT 2019;Wed Jul 10 18:48:07 PDT 2019;Fri Jul 12 18:48:07 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
3KI0JD2ZU26JHJ8K8GTR5BIFULA677;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3OUYGIZWR9MGWYOZSFCTKGUZN21P0C;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:43:25 PDT 2019;Wed Jul 10 18:43:34 PDT 2019;Fri Jul 12 18:43:34 PDT 2019;;;;9;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/mk3QRSw.jpg;Unpacking Table;1;
30OITAWPBRR3SRGUJWIFGYYBYPEH9V;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;308XBLVESKS2SY7O3ND79SQXFOMBRC;A1CNSFNCN4QEBF;Submitted;Wed Jul 10 18:42:09 PDT 2019;Wed Jul 10 18:43:51 PDT 2019;Fri Jul 12 18:43:51 PDT 2019;;;;102;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;Unpacking Table;;1
30OITAWPBRR3SRGUJWIFGYYBYPEH9V;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;39ASUFLU6ZVKWX5KMDLPZII6J2KXEU;A2F5NCG5YURL0U;Submitted;Wed Jul 10 18:44:22 PDT 2019;Wed Jul 10 18:44:26 PDT 2019;Fri Jul 12 18:44:26 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
30OITAWPBRR3SRGUJWIFGYYBYPEH9V;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3BEFOD78W8HRAJ9NJ073FFQHZ974MC;A3IAR8MXGL9CH5;Submitted;Wed Jul 10 18:43:32 PDT 2019;Wed Jul 10 18:44:09 PDT 2019;Fri Jul 12 18:44:09 PDT 2019;;;;37;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;2x2 Matrix;;1
30OITAWPBRR3SRGUJWIFGYYBYPEH9V;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3K9FOBBF2J7TQ9181TLKEBHSQLBLNL;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:43:11 PDT 2019;Wed Jul 10 18:43:21 PDT 2019;Fri Jul 12 18:43:21 PDT 2019;;;;10;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
30OITAWPBRR3SRGUJWIFGYYBYPEH9V;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3OS46CRSLHNOFT7AGG19Z9T8MTRV67;A2XG8QPLTDI6N4;Submitted;Wed Jul 10 18:52:48 PDT 2019;Wed Jul 10 18:52:54 PDT 2019;Fri Jul 12 18:52:54 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MRDW3Gr.png;None of the Above;1;
38VTL6WC4B16DZ47Q69MQIOC2P8Y5K;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3HL8HNGX47PM1FNIE8ZH1XHOO09F9C;A1QXU4Q3CK75FK;Submitted;Wed Jul 10 18:44:47 PDT 2019;Wed Jul 10 18:45:03 PDT 2019;Fri Jul 12 18:45:03 PDT 2019;;;;16;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
38VTL6WC4B16DZ47Q69MQIOC2P8Y5K;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3IUZPWIU1QV8TXS48U06VUH4UXAWKK;AKLKDS34ZAGML;Submitted;Wed Jul 10 18:43:37 PDT 2019;Wed Jul 10 18:43:43 PDT 2019;Fri Jul 12 18:43:43 PDT 2019;;;;6;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
38VTL6WC4B16DZ47Q69MQIOC2P8Y5K;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3MB8LZR5BHHSI3G54GT4MJ0OWQ6KLF;A2AJIKFMHK85XN;Submitted;Wed Jul 10 18:42:03 PDT 2019;Wed Jul 10 18:42:30 PDT 2019;Fri Jul 12 18:42:30 PDT 2019;;;;27;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
38VTL6WC4B16DZ47Q69MQIOC2P8Y5K;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3OS46CRSLHNOFT7AGG19Z9T8MTSV68;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:55:14 PDT 2019;Wed Jul 10 18:55:18 PDT 2019;Fri Jul 12 18:55:18 PDT 2019;;;;4;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
38VTL6WC4B16DZ47Q69MQIOC2P8Y5K;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3VNL7UK1XH75LUWWCE4YSXI0I7BTFP;A1H4GJFI4NJWKV;Submitted;Wed Jul 10 18:42:59 PDT 2019;Wed Jul 10 18:43:41 PDT 2019;Fri Jul 12 18:43:41 PDT 2019;;;;42;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/MN5XwAH.jpg;Unpacking Table;1;
37OPIVELUVRHXAQZB2WFCT9V47WHAA;3JH21YRKZ801DUWQ1S7OJG5K32BJ0L;Pick one out of three categories;Categorize the given image based on the provided examples.;categorize, image, classification, classify;$0.01;Wed Jul 10 18:40:24 PDT 2019;5;"BatchId:3701707;OriginalHitTemplateId:928390873;";300;172800;Sun Jul 14 18:40:24 PDT 2019;;;3CPLWGV3MQNYP70ZCWIU92QXQRYN9U;A3CPXID0CCAPS0;Submitted;Wed Jul 10 18:55:09 PDT 2019;Wed Jul 10 18:55:14 PDT 2019;Fri Jul 12 18:55:14 PDT 2019;;;;5;0% (0/0);0% (0/0);0% (0/0);https://i.imgur.com/fN7YGAY.jpg;2x2 Matrix;1;
